Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
486,205,147,0,57654,31,30.13803969,68.46153846,2.037331483
487,205,147,0,58607,31,30.13803969,68.46153846,2.037331483
488,205,147,0,58607,31,30.13803969,68.46153846,2.037331483
489,205,147,0,60040,31,29.905494420309275,68.46153846,2.021611422752577
490,205,148,1,59718,31,29.58251487907217,69.23076923,1.9997780057422685
491,205,148,0,59718,32,29.3206428182353,69.23076923,1.9820754544705885
492,205,148,0,61983,32,29.09557713,69.23076923,1.966861014
493,205,149,1,61983,33,29.09557713,70.0,1.966861014
494,205,149,0,62305,33,29.141446495808825,70.0,1.9699617831176472
495,205,150,1,62305,33,29.294344381838236,70.76923077,1.9802976801764705
496,205,150,0,62305,33,29.447242267867647,70.76923077,1.9906335772352939
497,205,151,1,57483,33,29.962398102954538,71.53846154,2.025458111761363
498,205,152,1,59451,32,30.73987865977272,72.30769231,2.0780157975568176
499,205,152,0,59451,31,31.1369193632258,72.30769231,2.1048557490322577
500,205,153,1,59906,31,31.45044887935483,73.07692308,2.126050344193548
501,205,154,1,59906,31,31.46299006,73.84615385,2.126898128
502,205,154,0,58456,31,31.356960078181825,73.84615385,2.119730501272728
503,205,154,0,58582,31,30.97828157168831,73.84615385,2.0941318343896103
504,205,154,0,58582,32,30.87982516,73.84615385,2.087476181
505,205,155,1,58406,32,30.974139315844152,74.61538462,2.0938518178831167
506,205,155,0,59267,33,31.445710095064943,74.61538462,2.125730002298702
507,205,155,0,59267,33,30.907557400740714,74.61538462,2.0893508800740723
508,205,155,0,65172,34,29.89132260563636,74.61538462,2.0206534079272727
509,205,156,1,65172,35,29.884971246545454,75.38461538,2.020224056109091
510,205,157,1,62113,36,29.878619887454544,76.15384615,2.0197947042909092
511,25,157,0,62113,35,29.860914733448276,76.15384615,2.018597835862069
512,25,158,1,60157,35,29.715924816585336,76.92307692,2.0087965174390225
513,25,158,0,60157,35,28.444835682438985,76.92307692,1.9228708918292656
514,25,159,1,60262,35,27.75844755,77.69230769,1.876471054
515,25,159,0,60262,35,27.75844755,77.69230769,1.876471054
516,25,159,0,58519,34,27.75844755,77.69230769,1.876471054
517,25,159,0,58519,33,27.75844755,77.69230769,1.876471054
518,25,159,0,56684,32,27.76012354542553,77.69230769,1.8765843512978722
519,25,159,0,56684,31,27.843923316702128,77.69230769,1.8822492161914892
520,25,159,0,55715,31,27.974904384374998,77.69230769,1.891103536614583
521,25,159,0,55715,30,28.395713415625004,77.69230769,1.9195502267187503
522,25,158,-1,52288,30,28.797029008932043,76.92307692,1.9466791605436897
523,25,158,0,52288,30,29.129231504077666,76.92307692,1.9691360493786405
524,25,157,-1,52869,30,29.4082816,76.15384615,1.987999836
525,25,157,0,52869,30,29.4082816,76.15384615,1.987999836
526,25,155,-2,52322,30,29.4082816,74.61538462,1.987999836
527,25,155,0,52322,30,29.4082816,74.61538462,1.987999836
528,25,154,-1,52008,29,29.397976699074082,73.84615385,1.9873032247037044
529,25,153,-1,52008,29,29.140354175925932,73.07692308,1.9698879422962967
530,25,151,-2,52008,29,28.882731652777778,71.53846154,1.952472659888889
531,25,150,-1,51753,29,28.63424993231579,70.76923077,1.9356752956842103
532,25,149,-1,51991,30,28.387014684947363,70.0,1.918962193052631
533,25,148,-1,51991,30,27.30178028795452,69.23076923,1.8456003477954528
534,25,147,-1,51707,30,26.383703348823524,68.46153846,1.7835383466372547
535,25,145,-2,51707,30,26.118910025294124,66.92307692,1.7656383177156867
536,25,145,0,52171,30,25.9017795,66.92307692,1.750960294
537,25,144,-1,52171,30,25.9017795,66.15384615,1.750960294
538,25,143,-1,52171,30,25.9017795,65.38461538,1.750960294
539,25,143,0,52171,30,25.945423639999962,65.38461538,1.753910637871557
540,25,143,0,47445,29,27.036527139999986,65.38461538,1.8276692346605494
541,205,142,-1,48435,28,28.12763064000001,64.61538462,1.901427831449542
542,205,142,0,48435,28,28.28038513,64.61538462,1.911754035
543,205,141,-1,47854,28,28.28038513,63.84615385,1.911754035
544,205,141,0,49797,28,28.28038513,63.84615385,1.911754035
545,205,141,0,49797,29,28.28038513,63.84615385,1.911754035
546,205,140,-1,50065,30,28.28038513,63.07692308,1.911754035
547,205,140,0,50065,30,27.393618713662,63.07692308,1.8518086254929598
548,205,141,1,50830,30,26.675952742000014,63.84615385,1.8032944057500009
549,205,141,0,50136,31,26.10537069199998,63.84615385,1.7647230588749987
550,205,142,1,50136,32,25.691306734044947,64.61538462,1.7367323355168542
551,205,142,0,59158,33,25.351744666616543,64.61538462,1.7137779399097743
552,205,143,1,59158,34,25.32187064781955,65.38461538,1.711758456075188
553,205,144,1,59158,35,25.29199662902256,66.15384615,1.7097389722406016
554,205,145,1,55255,35,25.277657100000003,66.92307692,1.70876962
555,205,145,0,54478,35,25.277657100000003,66.92307692,1.70876962
556,205,146,1,54478,34,25.316465534651165,67.69230769,1.7113930703953488
557,205,147,1,53421,33,25.512077730219783,68.46153846,1.724616455021978
558,205,147,0,53421,33,26.80337556538458,68.46153846,1.8119081885384591
559,205,148,1,53019,33,27.742928916129028,69.23076923,1.8754219949032256
560,205,149,1,53019,33,27.861745136559144,70.0,1.8834539712473122
561,205,150,1,53111,32,28.040937889148942,70.76923077,1.8955674012765964
562,205,150,0,53111,32,28.296973500851056,70.76923077,1.9128754087234037
563,205,151,1,53007,31,28.398558595454546,71.53846154,1.9197425610909091
564,205,152,1,51302,32,28.379828858876404,72.30769231,1.9184764307752808
565,205,152,0,51302,32,28.41201730269663,72.30769231,1.9206523695393258
566,205,153,1,53767,33,28.483405232307693,73.07692308,1.9254781935769232
567,205,153,0,53767,34,28.678924866923072,73.07692308,1.9386953209807691
568,205,154,1,54490,34,28.86175056307692,73.84615385,1.951054338076923
569,205,154,0,54490,33,28.977933082307693,73.84615385,1.9589082760576926
570,205,155,1,53910,33,29.084821,74.61538462,1.9661338990000001
571,205,155,0,53910,32,29.084821,74.61538462,1.9661338990000001
572,205,156,1,54925,32,29.084821,75.38461538,1.9661338990000001
573,205,156,0,54925,32,29.084821,75.38461538,1.9661338990000001
